timestamp,left_signal,right_signal
84.69666666666667,0.49186122,0.99598825
84.7,0.49052614,0.9962083
84.70333333333333,0.48882708,0.9965321
84.70666666666666,0.48704654,0.99549085
84.71,0.48630205,0.99327713
84.71333333333334,0.48535058,0.99046695
84.71666666666667,0.48475876,0.9868045
84.72,0.4837761,0.9829576
84.72333333333333,0.48380613,0.97900194
84.72666666666667,0.48403388,0.9758946
84.73,0.48436025,0.9730775
84.73333333333333,0.48410434,0.971554
84.73666666666666,0.48606881,0.9716195
84.74,0.48757285,0.9705654
84.74333333333334,0.4885935,0.96945864
84.74666666666667,0.49005267,0.96871513
84.75,0.49116656,0.96842813
84.75333333333333,0.49263662,0.9675371
84.75666666666666,0.493463,0.96757174
84.76,0.4945494,0.96738917
84.76333333333334,0.496283,0.9672242
84.76666666666667,0.49756733,0.96724105
84.77,0.49891004,0.9665389
84.77333333333333,0.5008505,0.9653601
84.77666666666667,0.50320125,0.96486586
84.78,0.5058141,0.9644781
84.78333333333333,0.5091953,0.9638521
84.78666666666666,0.51230514,0.96392804
84.79,0.5161398,0.9637272
84.79333333333334,0.5205351,0.96363324
84.79666666666667,0.5250942,0.9633052
84.8,0.5301828,0.9626722
84.80333333333333,0.53530353,0.9620283
84.80666666666667,0.5404065,0.9618104
84.81,0.546247,0.96194017
84.81333333333333,0.552237,0.96121496
84.81666666666666,0.55822104,0.9610214
84.82,0.5633457,0.9601126
84.82333333333334,0.5695388,0.9587165
84.82666666666667,0.57502264,0.95707554
84.83,0.57983357,0.95598197
84.83333333333333,0.58415675,0.95460594
84.83666666666667,0.5873502,0.95365465
84.84,0.59026855,0.9526055
84.84333333333333,0.59298927,0.95194286
84.84666666666666,0.59560436,0.9508805
84.85,0.5972406,0.94961244
84.85333333333334,0.59826064,0.94807106
84.85666666666667,0.59805536,0.94685197
84.86,0.59733796,0.9455018
84.86333333333333,0.59519094,0.9449459
84.86666666666666,0.59312487,0.9437311
84.87,0.58915293,0.9426224
84.87333333333333,0.58434147,0.9412287
84.87666666666667,0.5788062,0.9392576
84.88,0.5725389,0.93653554
84.88333333333334,0.56483984,0.934525
84.88666666666667,0.55512124,0.9326785
84.89,0.5446299,0.9308122
84.89333333333333,0.5324752,0.929129
84.89666666666666,0.51982456,0.92736274
84.9,0.50490135,0.92551625
84.90333333333334,0.4894502,0.9234971
84.90666666666667,0.47347897,0.92130613
84.91,0.45539677,0.9193027
84.91333333333333,0.43669698,0.9173864
84.91666666666667,0.41713235,0.91621345
84.92,0.39683902,0.9140041
84.92333333333333,0.3756518,0.91196674
84.92666666666666,0.35343182,0.9098444
84.93,0.3310073,0.9072739
84.93333333333334,0.30826738,0.90373063
84.93666666666667,0.28493807,0.9008162
84.94,0.26045218,0.8981012
84.94333333333333,0.2358186,0.8954073
84.94666666666667,0.21003981,0.89310867
84.95,0.18433574,0.89052045
84.95333333333333,0.15798207,0.8880519
84.95666666666666,0.13141437,0.88538027
84.96,0.10454145,0.88271344
84.96333333333334,0.0774502,0.87996656
84.96666666666667,0.04984805,0.8774869
84.97,0.022601506,0.8759272
84.97333333333333,-0.0051319455,0.8732895
84.97666666666667,-0.0331886,0.8706275
84.98,-0.061299317,0.8680133
84.98333333333333,-0.08935736,0.8649722
84.98666666666666,-0.1170762,0.8607936
84.99,-0.144837,0.8574778
84.99333333333334,-0.17342338,0.8546149
84.99666666666667,-0.20164444,0.8514309
85.0,-0.22975743,0.848667
85.00333333333333,-0.2574698,0.84577173
85.00666666666666,-0.285818,0.8428871
85.01,-0.31438312,0.83994955
85.01333333333334,-0.34286922,0.8370904
85.01666666666667,-0.37087888,0.83412266
85.02,-0.39868665,0.8313796
85.02333333333333,-0.42655128,0.8296056
85.02666666666667,-0.45421854,0.8270023
85.03,-0.4811183,0.82423246
85.03333333333333,-0.5076527,0.8214664
85.03666666666666,-0.534152,0.8180465
85.04,-0.5594837,0.81395644
85.04333333333334,-0.5838591,0.8107142
85.04666666666667,-0.6084837,0.808085
85.05,-0.6320192,0.8058321
85.05333333333333,-0.65488994,0.80449456
85.05666666666667,-0.6762543,0.8032312
85.06,-0.6968158,0.8019045
85.06333333333333,-0.7169199,0.8006884
85.06666666666666,-0.73569185,0.8000375
85.07,-0.75313795,0.79937065
85.07333333333334,-0.7707746,0.79881716
85.07666666666667,-0.787205,0.7992206
85.08,-0.80226344,0.8004589
85.08333333333333,-0.81635076,0.80100036
85.08666666666667,-0.82928336,0.8022115
85.09,-0.8416879,0.8034298
85.09333333333333,-0.8522691,0.80347824
85.09666666666666,-0.8618477,0.80384475
85.1,-0.8705371,0.8038641
85.10333333333334,-0.8774472,0.803994
85.10666666666667,-0.88319045,0.80313796
85.11,-0.8879511,0.8011417
85.11333333333333,-0.8915059,0.7983316
85.11666666666666,-0.8945693,0.7941062
85.12,-0.89709044,0.7885023
85.12333333333333,-0.8984137,0.781478
85.12666666666667,-0.8988708,0.7733066
85.13,-0.89946365,0.7641724
85.13333333333334,-0.8991768,0.75373447
85.13666666666667,-0.8983662,0.74147874
85.14,-0.8974605,0.7283627
85.14333333333333,-0.8964301,0.7136476
85.14666666666666,-0.89542097,0.6970998
85.15,-0.89457417,0.6795263
85.15333333333334,-0.89362025,0.66094035
85.15666666666667,-0.89215827,0.64157957
85.16,-0.8918543,0.62135446
85.16333333333333,-0.8909474,0.59994125
85.16666666666667,-0.889932,0.5776121
85.17,-0.888876,0.5542543
85.17333333333333,-0.8870283,0.52977955
85.17666666666666,-0.88599974,0.5041797
85.18,-0.8849664,0.47747737
85.18333333333334,-0.8845856,0.45039997
85.18666666666667,-0.8841343,0.42245632
85.19,-0.883687,0.39365637
85.19333333333333,-0.88335997,0.36391526
85.19666666666667,-0.883177,0.33376995
85.2,-0.8827839,0.3020759
85.20333333333333,-0.8831326,0.26997128
85.20666666666666,-0.8833771,0.23743582
85.21,-0.8841402,0.20470318
85.21333333333334,-0.885036,0.17192884
85.21666666666667,-0.8864429,0.13913992
85.22,-0.88762707,0.10577516
85.22333333333333,-0.88890296,0.07213749
85.22666666666667,-0.8900681,0.03825402
85.23,-0.891761,0.0037648033
85.23333333333333,-0.8933343,-0.030691033
85.23666666666666,-0.8945778,-0.06498598
85.24,-0.8959019,-0.0993328
85.24333333333334,-0.89716774,-0.13388182
85.24666666666667,-0.89819163,-0.16855012
85.25,-0.8992859,-0.202944
85.25333333333333,-0.9005453,-0.23818834
85.25666666666666,-0.9018899,-0.27262753
85.26,-0.90322703,-0.3069568
85.26333333333334,-0.90439284,-0.34080765
85.26666666666667,-0.90581894,-0.37409434
85.27,-0.907348,-0.40643036
85.27333333333333,-0.90922266,-0.43860745
85.27666666666667,-0.911301,-0.47031993
85.28,-0.91404253,-0.5014212
85.28333333333333,-0.918158,-0.5326304
85.28666666666666,-0.9223722,-0.56295973
85.29,-0.92788863,-0.5925117
85.29333333333334,-0.93336904,-0.6213246
85.29666666666667,-0.9403211,-0.64986426
85.3,-0.9467734,-0.67766017
85.30333333333333,-0.95452935,-0.7046178
85.30666666666667,-0.96263885,-0.7317449
85.31,-0.9714529,-0.7573528
85.31333333333333,-0.98066145,-0.78215927
85.31666666666666,-0.99000067,-0.80575055
85.32,-0.9975644,-0.8281626
85.32333333333334,-1.0052624,-0.8490046
85.32666666666667,-1.0116454,-0.86895126
85.33,-1.016872,-0.8881801
85.33333333333333,-1.0205667,-0.9061463
85.33666666666667,-1.0228866,-0.92334294
85.34,-1.0237398,-0.9392631
85.34333333333333,-1.0231895,-0.9537024
85.34666666666666,-1.0208061,-0.9670469
85.35,-1.0169853,-0.97937393
85.35333333333334,-1.0112207,-0.9906542
85.35666666666667,-1.0037111,-1.0004854
85.36,-0.99456733,-1.0101045
85.36333333333333,-0.9837617,-1.0177574
85.36666666666666,-0.9714371,-1.0243014
85.37,-0.9571822,-1.0291258
85.37333333333333,-0.9417617,-1.0320951
85.37666666666667,-0.9249717,-1.0334405
85.38,-0.90695053,-1.0339047
85.38333333333334,-0.887604,-1.0333664
85.38666666666667,-0.8667148,-1.0318731
85.39,-0.8444568,-1.0300217
85.39333333333333,-0.8214035,-1.027195
85.39666666666666,-0.7974831,-1.023021
85.4,-0.77215517,-1.0181429
85.40333333333334,-0.7458103,-1.012969
85.40666666666667,-0.7185333,-1.0074792
85.41,-0.69030935,-1.0011826
85.41333333333333,-0.6613122,-0.99537545
85.41666666666667,-0.63104665,-0.99025536
85.42,-0.6001717,-0.98484576
85.42333333333333,-0.5685857,-0.97970587
85.42666666666666,-0.5360775,-0.9755315
85.43,-0.50280035,-0.9714007
85.43333333333334,-0.4687496,-0.9680375
85.43666666666667,-0.4338025,-0.96488494
85.44,-0.3984464,-0.9627502
85.44333333333333,-0.36241442,-0.9607635
85.44666666666667,-0.32587123,-0.9591476
85.45,-0.2891809,-0.9579547
85.45333333333333,-0.25197753,-0.9568787
85.45666666666666,-0.2148038,-0.9558697
85.46,-0.17738014,-0.95535195
85.46333333333334,-0.13944241,-0.95519376
85.46666666666667,-0.10151466,-0.956023
85.47,-0.06372864,-0.9568116
85.47333333333333,-0.025757939,-0.9583518
85.47666666666667,0.012215921,-0.96072084
85.48,0.049803685,-0.96386325
85.48333333333333,0.08738504,-0.96784514
85.48666666666666,0.12514998,-0.9726427
85.49,0.1624709,-0.97849756
85.49333333333334,0.19949439,-0.98554945
85.49666666666667,0.23627605,-0.99323666
85.5,0.27305198,-1.0009717
85.50333333333333,0.3092463,-1.0090419
85.50666666666666,0.34504643,-1.0174583
85.51,0.3801775,-1.0249673
85.51333333333334,0.4148287,-1.0325102
85.51666666666667,0.44909742,-1.0385522
85.52,0.48293364,-1.044216
85.52333333333333,0.5159183,-1.0487267
85.52666666666667,0.5483097,-1.0513893
85.53,0.57979846,-1.051846
85.53333333333333,0.6105628,-1.052008
85.53666666666666,0.6400643,-1.0502489
85.54,0.6691502,-1.0471377
85.54333333333334,0.6967753,-1.0421156
85.54666666666667,0.7230747,-1.0368979
85.55,0.7482274,-1.029582
85.55333333333333,0.7723689,-1.0206522
85.55666666666667,0.7945876,-1.0101401
85.56,0.81562585,-0.9992503
85.56333333333333,0.8354226,-0.986533
85.56666666666666,0.8540664,-0.97267574
85.57,0.8708253,-0.9573061
85.57333333333334,0.8859135,-0.9406307
85.57666666666667,0.8992637,-0.9227959
85.58,0.9111745,-0.9031315
85.58333333333333,0.92120075,-0.88158625
85.58666666666667,0.9292124,-0.85950524
85.59,0.9359782,-0.83613914
85.59333333333333,0.94090134,-0.81138074
85.59666666666666,0.9436081,-0.7851257
85.6,0.94450563,-0.75843656
85.60333333333334,0.9435602,-0.7305197
85.60666666666667,0.9409269,-0.7013288
85.61,0.93683225,-0.67069536
85.61333333333333,0.93091935,-0.6398421
85.61666666666666,0.923821,-0.6082112
85.62,0.916276,-0.575476
85.62333333333333,0.9073223,-0.5418435
85.62666666666667,0.8984855,-0.5077824
85.63,0.8884784,-0.47306657
85.63333333333334,0.8793359,-0.43738347
85.63666666666667,0.86905324,-0.40077424
85.64,0.8592457,-0.3637634
85.64333333333333,0.84956306,-0.32654276
85.64666666666666,0.84117776,-0.2886751
85.65,0.8336448,-0.24997132
85.65333333333334,0.8271532,-0.21130195
85.65666666666667,0.8199223,-0.17254116
85.66,0.8140629,-0.133112
85.66333333333333,0.8080717,-0.09293822
85.66666666666667,0.8024464,-0.05333918
85.67,0.7968148,-0.013696144
85.67333333333333,0.79104227,0.02616628
85.67666666666666,0.7857036,0.06611751
85.68,0.78072417,0.10570755
85.68333333333334,0.77570677,0.14496963
85.68666666666667,0.77063197,0.1844173
85.69,0.76517975,0.2239328
85.69333333333333,0.7594306,0.26340482
85.69666666666667,0.7540446,0.30180565
85.7,0.74886346,0.33978885
85.70333333333333,0.74306524,0.37753302
85.70666666666666,0.7371573,0.41502813
85.71,0.73163337,0.45106652
85.71333333333334,0.72605044,0.48712537
85.71666666666667,0.72047335,0.5234693
85.72,0.7152913,0.5577315
85.72333333333333,0.7103745,0.59123904
85.72666666666667,0.7051256,0.6239428
85.73,0.70028263,0.6553729
85.73333333333333,0.696326,0.6859432
85.73666666666666,0.6923791,0.7150962
85.74,0.6888781,0.74373907
85.74333333333334,0.6855189,0.77125055
85.74666666666667,0.68229425,0.7977936
85.75,0.67951405,0.8226901
85.75333333333333,0.67652,0.8459295
85.75666666666666,0.673794,0.867806
85.76,0.6714917,0.8885621
85.76333333333334,0.66900694,0.9071232
85.76666666666667,0.66683596,0.9248085
85.77,0.66456443,0.941637
85.77333333333333,0.6621793,0.9556434
85.77666666666667,0.6603429,0.9680544
85.78,0.65842587,0.9783325
85.78333333333333,0.6563712,0.98682976
85.78666666666666,0.6550778,0.99365366
85.79,0.6543058,0.9981854
85.79333333333334,0.65353316,1.001422
85.79666666666667,0.6533113,1.0028291
85.8,0.65245146,1.0029584
85.80333333333333,0.65228164,1.0013251
85.80666666666667,0.6524676,0.997401
85.81,0.6524092,0.9926674
85.81333333333333,0.6526305,0.9872336
85.81666666666666,0.65311414,0.98043615
85.82,0.6538652,0.9735798
85.82333333333334,0.65373385,0.96736467
85.82666666666667,0.6547,0.96022767
85.83,0.6558376,0.9538808
85.83333333333333,0.65624666,0.94766885
85.83666666666667,0.6561437,0.9415148
85.84,0.6576646,0.9358989
85.84333333333333,0.6583028,0.9313095
85.84666666666666,0.65938747,0.92686874
85.85,0.66078764,0.9233004
85.85333333333334,0.6618791,0.91983634
85.85666666666667,0.6632756,0.9167451
85.86,0.66517526,0.9135095
85.86333333333333,0.66609603,0.90968317
85.86666666666666,0.6674717,0.90531933
85.87,0.6691192,0.9015226
85.87333333333333,0.6720878,0.89750665
85.87666666666667,0.6744996,0.8944354
85.88,0.67503756,0.89028245
85.88333333333334,0.67718446,0.8871833
85.88666666666667,0.67766523,0.88320446
85.89,0.6786434,0.87884516
85.89333333333333,0.67909634,0.8745345
85.89666666666666,0.6790488,0.8710493
85.9,0.679552,0.8675303
85.90333333333334,0.678531,0.8647029
85.90666666666667,0.67774,0.86203337
85.91,0.676013,0.8594762
85.91333333333333,0.6731978,0.85695493
85.91666666666667,0.6695864,0.85430783
85.92,0.665504,0.85116106
85.92333333333333,0.6614459,0.84901255
85.92666666666666,0.6551825,0.84665656
85.93,0.64758563,0.8449707
85.93333333333334,0.6402222,0.84269786
85.93666666666667,0.63133156,0.8411041
85.94,0.62129277,0.83884174
85.94333333333333,0.61033,0.83641416
85.94666666666667,0.59829026,0.83361053
85.95,0.58503926,0.8315397
85.95333333333333,0.57079667,0.82982695
85.95666666666666,0.55582243,0.82827383
85.96,0.5398998,0.8268219
85.96333333333334,0.52264935,0.82599396
85.96666666666667,0.50463337,0.8248515
85.97,0.48587024,0.82374954
85.97333333333333,0.46625924,0.82267815
85.97666666666667,0.4456438,0.82204306
85.98,0.4246495,0.8215939
85.98333333333333,0.40235233,0.82199335
85.98666666666666,0.37948793,0.8215157
85.99,0.356027,0.82135206
85.99333333333334,0.33197573,0.8212202
85.99666666666667,0.3070767,0.82044435
86.0,0.28176317,0.81883425
86.00333333333333,0.25580657,0.8180346
86.00666666666666,0.22923811,0.81762147
86.01,0.20238528,0.81705225
86.01333333333334,0.17497309,0.8168446
86.01666666666667,0.14703374,0.8167061
86.02,0.11830082,0.8166725
86.02333333333333,0.08957833,0.8164486
86.02666666666667,0.060623225,0.8159599
86.03,0.031640567,0.8152717
86.03333333333333,0.0020260855,0.8154526
86.03666666666666,-0.027922794,0.8159904
86.04,-0.057266135,0.81585014
86.04333333333334,-0.08679458,0.81551343
86.04666666666667,-0.11654568,0.8158143
86.05,-0.1461488,0.81499994
86.05333333333333,-0.17524548,0.8130046
86.05666666666667,-0.20439847,0.8123711
86.06,-0.23345526,0.8120306
86.06333333333333,-0.26208618,0.81164813
86.06666666666666,-0.29038817,0.8120136
86.07,-0.31873295,0.81199753
86.07333333333334,-0.3466423,0.8122493
86.07666666666667,-0.37455642,0.81190145
86.08,-0.4021865,0.8115081
86.08333333333333,-0.4292968,0.81021214
86.08666666666667,-0.4560995,0.80975384
86.09,-0.48238194,0.8099822
86.09333333333333,-0.50817645,0.8105123
86.09666666666666,-0.53340626,0.80962867
86.1,-0.5575375,0.80959445
86.10333333333334,-0.58120745,0.80868745
86.10666666666667,-0.60404426,0.8077058
86.11,-0.62611705,0.80782974
86.11333333333333,-0.64772844,0.80765474
86.11666666666666,-0.6687484,0.8088062
86.12,-0.68843454,0.81080866
86.12333333333333,-0.70748794,0.81313205
86.12666666666667,-0.7264604,0.8156707
86.13,-0.74430066,0.8176165
86.13333333333334,-0.7614449,0.818456
86.13666666666667,-0.7772819,0.8195985
86.14,-0.79290897,0.8204989
86.14333333333333,-0.8079139,0.82134426
86.14666666666666,-0.82148147,0.8224701
86.15,-0.83437794,0.8220682
86.15333333333334,-0.84635454,0.8217721
86.15666666666667,-0.85757416,0.8209405
86.16,-0.86689013,0.8175668
86.16333333333333,-0.87608373,0.8140641
86.16666666666667,-0.88442,0.80911374
86.17,-0.8909653,0.80356663
86.17333333333333,-0.8957936,0.7967024
86.17666666666666,-0.90095615,0.7883627
86.18,-0.9044015,0.7787456
86.18333333333334,-0.9072693,0.767304
86.18666666666667,-0.90933216,0.75449055
86.19,-0.91049486,0.73991615
86.19333333333333,-0.91139436,0.7242263
86.19666666666667,-0.91218084,0.70777863
86.2,-0.91110283,0.6904015
86.20333333333333,-0.909848,0.6714075
86.20666666666666,-0.908559,0.6517025
86.21,-0.9081333,0.6308161
86.21333333333334,-0.90746456,0.6077363
86.21666666666667,-0.9047568,0.5841497
86.22,-0.9033172,0.55975366
86.22333333333333,-0.90063846,0.53468496
86.22666666666667,-0.898666,0.5090674
86.23,-0.8958711,0.4824495
86.23333333333333,-0.8931186,0.45532492
86.23666666666666,-0.8916349,0.4273224
86.24,-0.8893407,0.3984293
86.24333333333334,-0.8875711,0.3686191
86.24666666666667,-0.8856091,0.33822864
86.25,-0.88331944,0.3076884
86.25333333333333,-0.8815338,0.27652097
86.25666666666666,-0.87989795,0.24480468
86.26,-0.87883574,0.21230456
86.26333333333334,-0.87735194,0.17981648
86.26666666666667,-0.8756073,0.14611423
86.27,-0.8746345,0.11229823
86.27333333333333,-0.8736007,0.07817134
86.27666666666667,-0.8722675,0.044522163
86.28,-0.8712755,0.010852318
86.28333333333333,-0.8702495,-0.0229046
86.28666666666666,-0.8691171,-0.056669567
86.29,-0.86838573,-0.090548195
86.29333333333334,-0.8676033,-0.124513865
86.29666666666667,-0.866987,-0.15858085
86.3,-0.8661606,-0.19281015
86.30333333333333,-0.86533433,-0.22635841
86.30666666666667,-0.8649358,-0.25969464
86.31,-0.8647951,-0.29308414
86.31333333333333,-0.86409277,-0.32648593
86.31666666666666,-0.86404556,-0.359384
86.32,-0.8640032,-0.39286047
86.32333333333334,-0.8642202,-0.42552415
86.32666666666667,-0.864264,-0.45781705
86.33,-0.8644406,-0.48939654
86.33333333333333,-0.8645587,-0.5200006
86.33666666666667,-0.86483246,-0.54972756
86.34,-0.8648861,-0.5789114
86.34333333333333,-0.86486036,-0.60763747
86.34666666666666,-0.8648287,-0.63550663
86.35,-0.8650866,-0.6630574
86.35333333333334,-0.8652353,-0.6897405
86.35666666666667,-0.86506736,-0.715393
86.36,-0.8650841,-0.74017954
86.36333333333333,-0.8650576,-0.7641545
86.36666666666666,-0.8651086,-0.7873176
86.37,-0.8647182,-0.80970067
86.37333333333333,-0.8643439,-0.8315137
86.37666666666667,-0.8643204,-0.85188943
86.38,-0.86417454,-0.87134933
86.38333333333334,-0.8640273,-0.8896187
86.38666666666667,-0.8638757,-0.9061906
86.39,-0.8641126,-0.92139786
86.39333333333333,-0.86441725,-0.9355763
86.39666666666666,-0.8652817,-0.948907
86.4,-0.8658722,-0.9610122
86.40333333333334,-0.86688215,-0.97240937
86.40666666666667,-0.86825913,-0.98243886
86.41,-0.8702752,-0.9911242
86.41333333333333,-0.87331295,-0.9985087
86.41666666666667,-0.8766312,-1.0047668
86.42,-0.8806231,-1.0093172
86.42333333333333,-0.8863958,-1.0130234
86.42666666666666,-0.8925854,-1.0159404
86.43,-0.89838743,-1.0181136
86.43333333333334,-0.9057083,-1.0182139
86.43666666666667,-0.9134348,-1.0172591
86.44,-0.92167336,-1.0149057
86.44333333333333,-0.9295615,-1.0122591
86.44666666666667,-0.9373821,-1.0088603
86.45,-0.94363266,-1.0044963
86.45333333333333,-0.94941574,-1.0003337
86.45666666666666,-0.9542627,-0.99656284
86.46,-0.95840985,-0.99305534
86.46333333333334,-0.9615601,-0.9892994
86.46666666666667,-0.96344113,-0.9854568
86.47,-0.964543,-0.98065215
86.47333333333333,-0.96408886,-0.97700894
86.47666666666667,-0.96214134,-0.9730801
86.48,-0.9582249,-0.9693857
86.48333333333333,-0.9533323,-0.96702886
86.48666666666666,-0.9474784,-0.96444696
86.49,-0.9392578,-0.96242726
86.49333333333334,-0.92971945,-0.96141
86.49666666666667,-0.9182325,-0.96031713
86.5,-0.90563905,-0.95957714
86.50333333333333,-0.89166933,-0.9589546
86.50666666666666,-0.8762939,-0.95878994
86.51,-0.8598954,-0.95877266
86.51333333333334,-0.8423296,-0.9587355
86.51666666666667,-0.82397133,-0.9590337
86.52,-0.8039861,-0.95919883
86.52333333333333,-0.7833644,-0.95930356
86.52666666666667,-0.7620338,-0.95972806
86.53,-0.7393933,-0.9600717
86.53333333333333,-0.7153713,-0.9610454
86.53666666666666,-0.69085133,-0.9621066
86.54,-0.66569656,-0.96336126
86.54333333333334,-0.6393703,-0.96486175
86.54666666666667,-0.61188245,-0.96696174
86.55,-0.58366346,-0.9694589
86.55333333333333,-0.55466264,-0.97226
86.55666666666667,-0.52533793,-0.97541535
86.56,-0.49452332,-0.9794384
86.56333333333333,-0.46353373,-0.98409146
86.56666666666666,-0.43201897,-0.9884157
86.57,-0.3995858,-0.9933951
86.57333333333334,-0.3667391,-1.0002036
86.57666666666667,-0.33390638,-1.0063692
86.58,-0.30061424,-1.0128975
86.58333333333333,-0.26670066,-1.0181887
86.58666666666667,-0.2326871,-1.0243148
86.59,-0.1983039,-1.0294857
86.59333333333333,-0.16343224,-1.0328388
86.59666666666666,-0.12888215,-1.0345247
86.6,-0.09396723,-1.0369605
86.60333333333334,-0.05887928,-1.0370055
86.60666666666667,-0.023430731,-1.0369776
86.61,0.01242027,-1.0359623
86.61333333333333,0.0477792,-1.0341964
86.61666666666666,0.08286234,-1.0312811
86.62,0.118164465,-1.0268725
86.62333333333333,0.15352964,-1.0208343
86.62666666666667,0.18904413,-1.0151812
86.63,0.2240916,-1.0079465
86.63333333333334,0.25964296,-0.9998332
86.63666666666667,0.29463562,-0.9906133
86.64,0.32850116,-0.9809823
86.64333333333333,0.36205178,-0.9694461
86.64666666666666,0.39546496,-0.95624095
86.65,0.42842248,-0.94116515
86.65333333333334,0.46100393,-0.92543304
86.65666666666667,0.49313167,-0.90810865
86.66,0.52488333,-0.8899947
86.66333333333333,0.55520517,-0.8708583
86.66666666666667,0.5846783,-0.85042155
86.67,0.6133471,-0.8293605
86.67333333333333,0.64108485,-0.80653316
86.67666666666666,0.66746646,-0.78202885
86.68,0.69216955,-0.75811464
86.68333333333334,0.7163842,-0.7329393
86.68666666666667,0.739167,-0.7070501
86.69,0.7601659,-0.6809512
86.69333333333333,0.7793834,-0.65403587
86.69666666666667,0.7977448,-0.6262299
86.7,0.8148227,-0.59737664
86.70333333333333,0.82989734,-0.56819457
86.70666666666666,0.843041,-0.53822386
86.71,0.85485226,-0.50803334
86.71333333333334,0.864896,-0.47779602
86.71666666666667,0.8728295,-0.44709843
86.72,0.8789946,-0.4163857
86.72333333333333,0.88369966,-0.38573095
86.72666666666667,0.88672125,-0.35401443
86.73,0.8875466,-0.32256997
86.73333333333333,0.8872272,-0.29106066
86.73666666666666,0.88499665,-0.25936908
86.74,0.88115853,-0.22815952
86.74333333333334,0.8760047,-0.19696738
86.74666666666667,0.86957335,-0.16535099
86.75,0.86299443,-0.13457438
86.75333333333333,0.8555835,-0.10361641
86.75666666666666,0.84667104,-0.07276846
86.76,0.83907294,-0.041771963
86.76333333333334,0.83142805,-0.011539974
86.76666666666667,0.82287717,0.018188212
86.77,0.81543,0.048359293
86.77333333333333,0.80851805,0.077395506
86.77666666666667,0.80224705,0.10616546
86.78,0.796162,0.13521317
86.78333333333333,0.7903587,0.1636082
86.78666666666666,0.78437567,0.19195525
86.79,0.77947825,0.2192387
86.79333333333334,0.77373445,0.2462471
86.79666666666667,0.7687119,0.27272043
86.8,0.7643518,0.2986407
86.80333333333333,0.76009345,0.322865
86.80666666666667,0.75669867,0.34673563
86.81,0.75320375,0.3705001
86.81333333333333,0.7499132,0.393507
86.81666666666666,0.7463344,0.41463268
86.82,0.7429038,0.4346904
86.82333333333334,0.7400635,0.4546656
86.82666666666667,0.7367885,0.472635
86.83,0.732929,0.48982486
86.83333333333333,0.728189,0.5064215
86.83666666666667,0.7235497,0.5224842
86.84,0.7188837,0.53693223
86.84333333333333,0.7141814,0.55059254
86.84666666666666,0.7086962,0.5628051
86.85,0.70303386,0.5739817
86.85333333333334,0.69805676,0.5842881
86.85666666666667,0.69221914,0.59260494
86.86,0.6871737,0.6001106
86.86333333333333,0.68240714,0.607245
86.86666666666666,0.67747504,0.61346114
86.87,0.67205507,0.6175381
86.87333333333333,0.6670967,0.61991084
86.87666666666667,0.6623537,0.6215115
86.88,0.65739465,0.6218004
86.88333333333334,0.6521148,0.62070584
86.88666666666667,0.6470181,0.61981374
86.89,0.64192224,0.61920685
86.89333333333333,0.636636,0.61721647
86.89666666666666,0.63102776,0.6151874
86.9,0.6257035,0.61372566
86.90333333333334,0.62024105,0.61117303
86.90666666666667,0.6142956,0.6091667
86.91,0.6082298,0.60887355
86.91333333333333,0.60272807,0.6090948
86.91666666666667,0.5973957,0.60998327
86.92,0.5917963,0.6110775
86.92333333333333,0.58619934,0.61325157
86.92666666666666,0.5814772,0.61514634
86.93,0.5763458,0.6162487
86.93333333333334,0.5708195,0.6167924
86.93666666666667,0.5660549,0.61867774
86.94,0.5620689,0.61966276
86.94333333333333,0.55734855,0.6225845
86.94666666666667,0.55264324,0.6249771
86.95,0.5488423,0.6277322
86.95333333333333,0.54506356,0.6302644
86.95666666666666,0.54125404,0.63252115
86.96,0.5376361,0.6345439
86.96333333333334,0.53418976,0.63788253
86.96666666666667,0.5310309,0.64144665
86.97,0.5271631,0.6457615
86.97333333333333,0.5239241,0.65058917
86.97666666666667,0.5212986,0.6565249
86.98,0.51880014,0.6616443
86.98333333333333,0.51652026,0.6668429
86.98666666666666,0.5142816,0.6712532
86.99,0.51238215,0.6766204
86.99333333333334,0.51038694,0.6813579
86.99666666666667,0.5083935,0.68711483
87.0,0.5072268,0.6926925
87.00333333333333,0.50576806,0.6979645
87.00666666666666,0.504388,0.7028391
87.01,0.5040719,0.7067711
87.01333333333334,0.5035346,0.7098765
87.01666666666667,0.503479,0.7138312
87.02,0.5033488,0.71774995
87.02333333333333,0.50369596,0.7219687
87.02666666666667,0.5049486,0.72666514
87.03,0.50666416,0.7313262
87.03333333333333,0.50865024,0.73508006
87.03666666666666,0.5108032,0.7381687
87.04,0.51319265,0.74126846
87.04333333333334,0.51652646,0.74419403
87.04666666666667,0.5200552,0.74651706
87.05,0.52423054,0.74982524
87.05333333333333,0.5297393,0.7522769
87.05666666666667,0.534428,0.7547558
87.06,0.5400346,0.757088
87.06333333333333,0.5471857,0.7577525
87.06666666666666,0.5548768,0.75859153
87.07,0.5630386,0.75957555
87.07333333333334,0.5718188,0.7600691
87.07666666666667,0.5806364,0.761213
87.08,0.58972794,0.7625769
87.08333333333333,0.5993475,0.7629864
87.08666666666667,0.60830957,0.7639825
87.09,0.61653566,0.76433676
87.09333333333333,0.62481093,0.76428866
87.09666666666666,0.6324404,0.7638868
