timestamp,left_signal,right_signal
31.89666666666667,0.01570813,-0.26146436
31.9,0.0073369415,-0.23888284
31.903333333333332,-0.0024051631,-0.21719213
31.906666666666666,-0.011694495,-0.19520833
31.91,-0.023431187,-0.17339183
31.913333333333334,-0.035798665,-0.15104084
31.916666666666668,-0.047983654,-0.12818795
31.92,-0.06135109,-0.106071614
31.923333333333332,-0.07520237,-0.083082914
31.926666666666666,-0.09029566,-0.061103936
31.93,-0.1048678,-0.037906364
31.933333333333334,-0.12112013,-0.0134024415
31.936666666666667,-0.13817404,0.010387712
31.94,-0.1560988,0.033425268
31.94333333333333,-0.17407478,0.05721361
31.946666666666665,-0.19194488,0.08400221
31.95,-0.21061592,0.10923301
31.953333333333333,-0.23056874,0.13429746
31.956666666666667,-0.25061125,0.15879896
31.96,-0.27078333,0.1820943
31.963333333333335,-0.29164162,0.20376377
31.966666666666665,-0.31347403,0.22534832
31.97,-0.3355053,0.24510035
31.973333333333333,-0.35648903,0.2645171
31.976666666666667,-0.37884206,0.28260326
31.98,-0.40110135,0.29996014
31.983333333333334,-0.42254826,0.31622803
31.986666666666668,-0.4447875,0.3316072
31.99,-0.4677516,0.3470253
31.993333333333332,-0.49152225,0.3613923
31.996666666666666,-0.5167466,0.37341017
32.0,-0.5435367,0.3851536
32.00333333333333,-0.5698525,0.39549425
32.00666666666667,-0.59850913,0.4042264
32.01,-0.62600404,0.4129167
32.013333333333335,-0.6546713,0.4204981
32.016666666666666,-0.6848417,0.42838112
32.02,-0.71435696,0.43435386
32.02333333333333,-0.7433715,0.4378274
32.026666666666664,-0.7713753,0.44020608
32.03,-0.7967623,0.44408017
32.03333333333333,-0.821323,0.44592363
32.03666666666667,-0.8453508,0.44707748
32.04,-0.8681266,0.44955707
32.04333333333334,-0.8872909,0.45305973
32.04666666666667,-0.90457296,0.45434928
32.05,-0.91903013,0.4550875
32.053333333333335,-0.9304429,0.4581098
32.056666666666665,-0.9408628,0.45982087
32.06,-0.9490502,0.46255746
32.06333333333333,-0.95365363,0.4617811
32.06666666666667,-0.9575617,0.4614238
32.07,-0.9577463,0.46180418
32.07333333333333,-0.9555789,0.4593077
32.07666666666667,-0.95202464,0.4540122
32.08,-0.9494389,0.44923198
32.083333333333336,-0.9447954,0.4428245
32.086666666666666,-0.93891543,0.43565097
32.09,-0.9309507,0.42693955
32.093333333333334,-0.9213638,0.4200357
32.096666666666664,-0.90878105,0.4093825
32.1,-0.8957398,0.39958185
32.10333333333333,-0.8804001,0.38645113
32.10666666666667,-0.86382335,0.37338185
32.11,-0.8448396,0.35966587
32.11333333333334,-0.82575536,0.34521547
32.11666666666667,-0.804092,0.3287892
32.12,-0.78156626,0.3105323
32.123333333333335,-0.7585067,0.29325527
32.126666666666665,-0.730047,0.27380317
32.13,-0.70133233,0.25070363
32.13333333333333,-0.6699607,0.22853482
32.13666666666666,-0.63547945,0.20555371
32.14,-0.5989306,0.18226431
32.14333333333333,-0.56082803,0.15454118
32.14666666666667,-0.51994205,0.12730585
32.15,-0.4750527,0.09780064
32.153333333333336,-0.42996904,0.067227274
32.156666666666666,-0.38346404,0.031524077
32.16,-0.33301514,-0.0042756246
32.163333333333334,-0.27850398,-0.039188232
32.166666666666664,-0.22084475,-0.07683277
32.17,-0.18113966,-0.104089305
32.17333333333333,-0.141432,-0.12994325
32.17666666666667,-0.10144862,-0.15702619
32.18,-0.061594654,-0.18470202
32.18333333333333,-0.021675283,-0.21141702
32.18666666666667,0.01811636,-0.23817135
32.19,0.057855576,-0.2647933
32.193333333333335,0.09745205,-0.2911777
32.196666666666665,0.13684219,-0.31807566
32.2,0.17604049,-0.34337014
32.20333333333333,0.2149454,-0.36954167
32.20666666666666,0.25376692,-0.39343894
32.21,0.29220834,-0.41626135
32.21333333333333,0.33031568,-0.43958294
32.21666666666667,0.36805576,-0.46246204
32.22,0.40538317,-0.48420206
32.223333333333336,0.44215792,-0.504746
32.22666666666667,0.47785267,-0.5242315
32.23,0.51287276,-0.5439733
32.233333333333334,0.54703164,-0.56280845
32.236666666666665,0.5807064,-0.580959
32.24,0.6134827,-0.5974222
32.24333333333333,0.64526296,-0.61410326
32.24666666666667,0.67623514,-0.6296765
32.25,0.70607615,-0.64450693
32.25333333333333,0.7348792,-0.6586435
32.25666666666667,0.7623713,-0.67259735
32.26,0.7884845,-0.6864945
32.263333333333335,0.8132376,-0.6986534
32.266666666666666,0.8370693,-0.7109531
32.27,0.8591242,-0.72314996
32.27333333333333,0.8799325,-0.7344775
32.276666666666664,0.8992965,-0.74423957
32.28,0.9172909,-0.7543533
32.28333333333333,0.9334913,-0.76607466
32.28666666666667,0.9482082,-0.77683234
32.29,0.96122134,-0.78641236
32.29333333333334,0.97223693,-0.7956266
32.29666666666667,0.9817553,-0.8047025
32.3,0.9896667,-0.81284463
32.303333333333335,0.9957632,-0.82105136
32.306666666666665,0.9999924,-0.8283751
32.31,1.0022298,-0.8356481
32.31333333333333,1.0033197,-0.84246963
32.31666666666667,1.0021867,-0.84845614
32.32,0.99957037,-0.85391194
32.32333333333333,0.9952787,-0.85882515
32.32666666666667,0.9897979,-0.8644973
32.33,0.9833877,-0.8700744
32.333333333333336,0.97692484,-0.8740228
32.336666666666666,0.96986127,-0.87821054
32.34,0.96339273,-0.8813655
32.343333333333334,0.95701194,-0.8843875
32.346666666666664,0.9504877,-0.88846004
32.35,0.9441333,-0.89245826
32.35333333333333,0.9388231,-0.89657724
32.35666666666667,0.935484,-0.90107596
32.36,0.9332464,-0.903556
32.36333333333334,0.93198544,-0.9054636
32.36666666666667,0.9309799,-0.90778625
32.37,0.93033165,-0.90925294
32.373333333333335,0.9300762,-0.91119987
32.376666666666665,0.93086094,-0.91223204
32.38,0.931611,-0.91389996
32.38333333333333,0.9325652,-0.91467947
32.38666666666666,0.9332868,-0.9151266
32.39,0.9335955,-0.91572964
32.39333333333333,0.93378,-0.9156278
32.39666666666667,0.93383425,-0.91660726
32.4,0.93400514,-0.9178618
32.403333333333336,0.93385285,-0.9196023
32.406666666666666,0.9335928,-0.92171574
32.41,0.93264425,-0.9235384
32.413333333333334,0.9322649,-0.9250937
32.416666666666664,0.9314013,-0.9274047
32.42,0.9302146,-0.9296057
32.42333333333333,0.9294677,-0.93180215
32.42666666666667,0.92837185,-0.9339344
32.43,0.9261855,-0.9357036
32.43333333333333,0.92367125,-0.93750566
32.43666666666667,0.92236686,-0.93920404
32.44,0.92080367,-0.94143045
32.443333333333335,0.9190005,-0.944111
32.446666666666665,0.91752905,-0.9464026
32.45,0.91572374,-0.9490141
32.45333333333333,0.91429985,-0.95142096
32.45666666666666,0.91210824,-0.95392424
32.46,0.90984815,-0.9563155
32.46333333333333,0.9076292,-0.95884275
32.46666666666667,0.90579,-0.96144193
32.47,0.90365416,-0.9642713
32.473333333333336,0.9013847,-0.9668789
32.47666666666667,0.8991808,-0.9695748
32.48,0.8972058,-0.9720572
32.483333333333334,0.8948436,-0.97479904
32.486666666666665,0.8927661,-0.97698396
32.49,0.8907469,-0.97955215
32.49333333333333,0.88877153,-0.98159254
32.49666666666667,0.8868797,-0.98358685
32.5,0.8849704,-0.98577625
32.50333333333333,0.88330597,-0.9873403
32.50666666666667,0.8819845,-0.9886
32.51,0.8804257,-0.9898164
32.513333333333335,0.8788459,-0.9906512
32.516666666666666,0.87769914,-0.99131644
32.52,0.8763756,-0.99165237
32.52333333333333,0.8750401,-0.9917349
32.526666666666664,0.8740374,-0.9911904
32.53,0.87316924,-0.9899772
32.53333333333333,0.8724732,-0.9887439
32.53666666666667,0.8717475,-0.9871089
32.54,0.87137544,-0.9848031
32.54333333333334,0.8708438,-0.9833517
32.54666666666667,0.87050366,-0.98220813
32.55,0.8703008,-0.9805062
32.553333333333335,0.87002045,-0.97887844
32.556666666666665,0.8695827,-0.9772715
32.56,0.86926323,-0.97633046
32.56333333333333,0.8693767,-0.97535926
32.56666666666667,0.86923295,-0.9743918
32.57,0.8695094,-0.97317874
32.57333333333333,0.8696402,-0.9722257
32.57666666666667,0.86962074,-0.9712595
32.58,0.8695898,-0.97012115
32.583333333333336,0.86974245,-0.96894974
32.586666666666666,0.87001634,-0.9679857
32.59,0.869903,-0.9670447
32.593333333333334,0.8698082,-0.96583426
32.596666666666664,0.8700313,-0.9649043
32.6,0.87036353,-0.96413046
32.60333333333333,0.87025034,-0.9634221
32.60666666666667,0.87051094,-0.9626092
32.61,0.8703867,-0.9619261
32.61333333333334,0.8703102,-0.9614903
32.61666666666667,0.8701477,-0.96108824
32.62,0.87002766,-0.96062434
32.623333333333335,0.8698152,-0.96029323
32.626666666666665,0.8695198,-0.9600416
32.63,0.869441,-0.9598188
32.63333333333333,0.8692289,-0.9596938
32.63666666666666,0.8689559,-0.9595568
32.64,0.8691185,-0.9595875
32.64333333333333,0.86918503,-0.95953125
32.64666666666667,0.8693967,-0.95932084
32.65,0.8694583,-0.9592321
32.653333333333336,0.8702343,-0.95933425
32.656666666666666,0.8709992,-0.95944774
32.66,0.8719047,-0.95930195
32.663333333333334,0.8729259,-0.95927143
32.666666666666664,0.874037,-0.95965666
32.67,0.87549686,-0.95978296
32.67333333333333,0.8766651,-0.9598759
32.67666666666667,0.87780166,-0.9599493
32.68,0.8788936,-0.96005976
32.68333333333333,0.8802341,-0.9602333
32.68666666666667,0.88175595,-0.9602129
32.69,0.88256013,-0.96010756
32.693333333333335,0.8835284,-0.9598142
32.696666666666665,0.884838,-0.95948714
32.7,0.8866874,-0.95907515
32.70333333333333,0.88714856,-0.9589641
32.70666666666666,0.88771874,-0.95906097
32.71,0.8898906,-0.95869285
32.71333333333333,0.89133257,-0.95814556
32.71666666666667,0.89327645,-0.9575029
32.72,0.89578235,-0.9568085
32.723333333333336,0.89862585,-0.9559393
32.72666666666667,0.9020154,-0.9554573
32.73,0.9044366,-0.954334
32.733333333333334,0.90724933,-0.9534249
32.736666666666665,0.91017604,-0.9521915
32.74,0.9123958,-0.9512151
32.74333333333333,0.9148256,-0.9499535
32.74666666666667,0.9168732,-0.9483901
32.75,0.9185914,-0.94669396
32.75333333333333,0.91918665,-0.94483167
32.75666666666667,0.92078143,-0.94348603
32.76,0.921179,-0.9423428
32.763333333333335,0.921357,-0.9410552
32.766666666666666,0.92041016,-0.9396001
32.77,0.9194266,-0.93809336
32.77333333333333,0.91732246,-0.9370066
32.776666666666664,0.9152475,-0.9360935
32.78,0.91227823,-0.9351287
32.78333333333333,0.9079196,-0.9352114
32.78666666666667,0.9020596,-0.9336835
32.79,0.8956411,-0.9325592
32.79333333333334,0.88861537,-0.93175966
32.79666666666667,0.8799784,-0.93048376
32.8,0.8707711,-0.9290337
32.803333333333335,0.8602011,-0.92755455
32.806666666666665,0.84881586,-0.9260681
32.81,0.8382258,-0.9247957
32.81333333333333,0.8259299,-0.92364377
32.81666666666667,0.8126256,-0.92183095
32.82,0.7986272,-0.91929084
32.82333333333333,0.78260833,-0.91662616
32.82666666666667,0.7662324,-0.91433513
32.83,0.74887437,-0.91145283
32.833333333333336,0.7304424,-0.90862304
32.836666666666666,0.7110368,-0.90493697
32.84,0.69041306,-0.90131956
32.843333333333334,0.66864616,-0.89724433
32.846666666666664,0.64643353,-0.8930342
32.85,0.62372315,-0.8885648
32.85333333333333,0.59988093,-0.88406795
32.85666666666667,0.57527125,-0.87906426
32.86,0.5501865,-0.87352026
32.86333333333334,0.5244704,-0.8677876
32.86666666666667,0.49806023,-0.8622464
32.87,0.47075325,-0.8569215
32.873333333333335,0.44284904,-0.8516907
32.876666666666665,0.4142502,-0.84615487
32.88,0.3850503,-0.84032476
32.88333333333333,0.35513717,-0.83497477
32.88666666666666,0.3246162,-0.82931316
32.89,0.29332897,-0.824086
32.89333333333333,0.26165012,-0.81902045
32.89666666666667,0.2293601,-0.81407434
32.9,0.19671054,-0.809297
32.903333333333336,0.16395651,-0.804594
32.906666666666666,0.13047035,-0.7998072
32.91,0.09661733,-0.79517853
32.913333333333334,0.06273614,-0.78972393
32.916666666666664,0.02792665,-0.7854984
32.92,-0.0072360565,-0.78136486
32.92333333333333,-0.042193122,-0.77630556
32.92666666666667,-0.076766886,-0.77194345
32.93,-0.11096578,-0.767753
32.93333333333333,-0.14506584,-0.7639224
32.93666666666667,-0.17870942,-0.7596789
32.94,-0.21216051,-0.7560511
32.943333333333335,-0.24502629,-0.75234723
32.946666666666665,-0.27729902,-0.7484939
32.95,-0.30924892,-0.7449977
32.95333333333333,-0.34072536,-0.741851
32.95666666666666,-0.37135616,-0.7388397
32.96,-0.40133482,-0.73563004
32.96333333333333,-0.43036506,-0.7324738
32.96666666666667,-0.45862097,-0.7297571
32.97,-0.48596802,-0.7269481
32.973333333333336,-0.5125089,-0.7246766
32.97666666666667,-0.538678,-0.7223433
32.98,-0.56390804,-0.72031116
32.983333333333334,-0.5884594,-0.7193362
32.986666666666665,-0.61192596,-0.71809936
32.99,-0.63486934,-0.7168462
32.99333333333333,-0.65711886,-0.7157399
32.99666666666667,-0.6784372,-0.7150391
33.0,-0.6990821,-0.71434367
33.00333333333333,-0.71885335,-0.7136844
33.00666666666667,-0.73796725,-0.71437913
33.01,-0.75557005,-0.7147201
33.013333333333335,-0.7721624,-0.7148039
33.016666666666666,-0.7878331,-0.7145435
33.02,-0.8025958,-0.71479887
33.02333333333333,-0.8163117,-0.71549284
33.026666666666664,-0.82799333,-0.71639943
33.03,-0.8390542,-0.71818745
33.03333333333333,-0.8492283,-0.719398
33.03666666666667,-0.85889494,-0.7219769
33.04,-0.86614966,-0.72370315
33.04333333333334,-0.87216985,-0.7252539
33.04666666666667,-0.8786669,-0.72736365
33.05,-0.8834644,-0.7293873
33.053333333333335,-0.8878687,-0.7310493
33.056666666666665,-0.8918789,-0.73301226
33.06,-0.89555556,-0.734377
33.06333333333333,-0.8993608,-0.73553026
33.06666666666667,-0.9016659,-0.73611456
33.07,-0.90404826,-0.73555946
33.07333333333333,-0.90629977,-0.73578
33.07666666666667,-0.9075364,-0.7373861
33.08,-0.908807,-0.7389275
33.083333333333336,-0.9096407,-0.7403084
33.086666666666666,-0.9105505,-0.74148965
33.09,-0.91033506,-0.74344987
33.093333333333334,-0.9114125,-0.743341
33.096666666666664,-0.91191506,-0.7423037
33.1,-0.91271627,-0.7408746
33.10333333333333,-0.9127122,-0.73930955
33.10666666666667,-0.9131496,-0.73705876
33.11,-0.9132897,-0.73411286
33.11333333333334,-0.91430974,-0.7304562
33.11666666666667,-0.91522497,-0.72613835
33.12,-0.91577154,-0.72082096
33.123333333333335,-0.9157088,-0.71767485
33.126666666666665,-0.9164051,-0.71303195
33.13,-0.91690105,-0.7089483
33.13333333333333,-0.9168704,-0.7043865
33.13666666666666,-0.91718316,-0.6990415
33.14,-0.9172429,-0.6934357
33.14333333333333,-0.91727865,-0.68750507
33.14666666666667,-0.9190291,-0.680704
33.15,-0.9204621,-0.6733958
33.153333333333336,-0.92195636,-0.66605216
33.156666666666666,-0.92368543,-0.66005117
33.16,-0.9247556,-0.6538229
33.163333333333334,-0.9263607,-0.64675826
33.166666666666664,-0.9280343,-0.640883
33.17,-0.9296764,-0.6347717
33.17333333333333,-0.93137294,-0.62919194
33.17666666666667,-0.93308824,-0.623209
33.18,-0.9347274,-0.6175739
33.18333333333333,-0.9366392,-0.61234546
33.18666666666667,-0.93898076,-0.6065108
33.19,-0.94132715,-0.6009881
33.193333333333335,-0.94381404,-0.59585285
33.196666666666665,-0.94658923,-0.59138185
33.2,-0.94993484,-0.58790433
33.20333333333333,-0.9539741,-0.58416647
33.20666666666666,-0.9581782,-0.58089703
33.21,-0.9632191,-0.57736343
33.21333333333333,-0.9688316,-0.5744654
33.21666666666667,-0.9746636,-0.57171315
33.22,-0.9799229,-0.57039434
33.223333333333336,-0.98611814,-0.5698223
33.22666666666667,-0.9919365,-0.5688207
33.23,-0.99787194,-0.5680301
33.233333333333334,-1.0042548,-0.5673817
33.236666666666665,-1.0095584,-0.56685054
33.24,-1.0146643,-0.565814
33.24333333333333,-1.0201416,-0.5655556
33.24666666666667,-1.0244043,-0.5650782
33.25,-1.0283083,-0.56569475
33.25333333333333,-1.03155,-0.564896
33.25666666666667,-1.0326195,-0.5644332
33.26,-1.0326492,-0.5641723
33.263333333333335,-1.0326124,-0.563573
33.266666666666666,-1.0320497,-0.5626289
33.27,-1.031086,-0.561524
33.27333333333333,-1.0291277,-0.5612456
33.276666666666664,-1.0263423,-0.56055194
33.28,-1.0232362,-0.56022114
33.28333333333333,-1.0200535,-0.56086636
33.28666666666667,-1.0157397,-0.56118697
33.29,-1.0095631,-0.5599257
33.29333333333334,-1.0032257,-0.559414
33.29666666666667,-0.99594927,-0.56006366
33.3,-0.9887337,-0.561237
33.303333333333335,-0.98142064,-0.5625489
33.306666666666665,-0.97372377,-0.5651136
33.31,-0.96526897,-0.56787527
33.31333333333333,-0.95682496,-0.571359
33.31666666666667,-0.9479321,-0.57579714
33.32,-0.93831134,-0.5790084
33.32333333333333,-0.9275618,-0.5835834
33.32666666666667,-0.9157525,-0.58841
33.33,-0.9038153,-0.5938912
33.333333333333336,-0.8918912,-0.5994343
33.336666666666666,-0.8800229,-0.606121
33.34,-0.8678812,-0.6125676
33.343333333333334,-0.8543622,-0.61798775
33.346666666666664,-0.84126216,-0.62435913
33.35,-0.8283483,-0.63118535
33.35333333333333,-0.81513005,-0.6398186
33.35666666666667,-0.8009042,-0.6475136
33.36,-0.78762305,-0.65450764
33.36333333333334,-0.77394265,-0.66238487
33.36666666666667,-0.760464,-0.66908365
33.37,-0.7466792,-0.6763425
33.373333333333335,-0.73180896,-0.6812683
33.376666666666665,-0.71788305,-0.6877372
33.38,-0.704004,-0.69225895
33.38333333333333,-0.69104487,-0.69572484
33.38666666666666,-0.67697835,-0.69846296
33.39,-0.66320395,-0.70190907
33.39333333333333,-0.64962983,-0.70358616
33.39666666666667,-0.6359629,-0.70810765
33.4,-0.62236387,-0.7109808
33.403333333333336,-0.60906094,-0.7134768
33.406666666666666,-0.59641063,-0.7155531
33.41,-0.5835167,-0.7166736
33.413333333333334,-0.57029086,-0.71439505
33.416666666666664,-0.557068,-0.71133953
33.42,-0.5439002,-0.7062426
33.42333333333333,-0.53085726,-0.70116717
33.42666666666667,-0.5179375,-0.6923729
33.43,-0.50540864,-0.6844763
33.43333333333333,-0.4927752,-0.67652917
33.43666666666667,-0.4795656,-0.6664449
33.44,-0.46660954,-0.65626615
33.443333333333335,-0.45517462,-0.6455456
33.446666666666665,-0.444313,-0.6347913
33.45,-0.43252638,-0.6242905
33.45333333333333,-0.4215387,-0.6136057
33.45666666666666,-0.41105914,-0.60193366
33.46,-0.4014139,-0.5888791
33.46333333333333,-0.39243096,-0.5752764
33.46666666666667,-0.3840375,-0.55923516
33.47,-0.3768361,-0.5435867
33.473333333333336,-0.37001535,-0.5290769
33.47666666666667,-0.36438507,-0.513128
33.48,-0.35887235,-0.4969245
33.483333333333334,-0.3549316,-0.48181245
33.486666666666665,-0.35054183,-0.46655577
33.49,-0.34694698,-0.45063388
33.49333333333333,-0.34389874,-0.43437073
33.49666666666667,-0.34205785,-0.41841948
33.5,-0.34113252,-0.40177903
33.50333333333333,-0.34029725,-0.38282943
33.50666666666667,-0.34072495,-0.36326015
33.51,-0.3422329,-0.34382555
33.513333333333335,-0.34419334,-0.3252892
33.516666666666666,-0.34635445,-0.3066142
33.52,-0.34960857,-0.28872654
33.52333333333333,-0.3533294,-0.27203962
33.526666666666664,-0.35737824,-0.25600326
33.53,-0.36231378,-0.23912606
33.53333333333333,-0.36748102,-0.22435106
33.53666666666667,-0.3735269,-0.2090792
33.54,-0.38111803,-0.19396536
33.54333333333334,-0.38865516,-0.17809832
33.54666666666667,-0.39430904,-0.16400439
33.55,-0.39989662,-0.14997548
33.553333333333335,-0.40617073,-0.13700874
33.556666666666665,-0.41265404,-0.12249447
33.56,-0.41878992,-0.10879274
33.56333333333333,-0.42559466,-0.09602835
33.56666666666667,-0.4313604,-0.083729014
33.57,-0.436274,-0.072032824
33.57333333333333,-0.4420086,-0.06059032
33.57666666666667,-0.448067,-0.049600527
33.58,-0.45243374,-0.039851572
33.583333333333336,-0.45839113,-0.029887924
33.586666666666666,-0.4641388,-0.022211066
33.59,-0.46862602,-0.015665198
33.593333333333334,-0.47663647,-0.009178057
33.596666666666664,-0.48515633,-0.003877908
33.6,-0.4905682,0.0012668776
33.60333333333333,-0.49722826,0.0045281597
33.60666666666667,-0.5020729,0.007313764
33.61,-0.50817764,0.010065707
33.61333333333334,-0.5129495,0.011563327
33.61666666666667,-0.51683956,0.011459276
33.62,-0.51860243,0.011364098
33.623333333333335,-0.5209558,0.010145244
33.626666666666665,-0.5239311,0.0066617136
33.63,-0.5275624,0.002409465
33.63333333333333,-0.52968776,-0.0028026812
33.63666666666666,-0.53097737,-0.0090885125
33.64,-0.5312132,-0.017718071
33.64333333333333,-0.53080976,-0.02539583
33.64666666666667,-0.5299963,-0.0344045
33.65,-0.528944,-0.04327707
33.653333333333336,-0.5250779,-0.052838337
33.656666666666666,-0.52308124,-0.06406781
33.66,-0.5199971,-0.076611444
33.663333333333334,-0.5185752,-0.09025466
33.666666666666664,-0.5155233,-0.10427901
33.67,-0.5108257,-0.11852158
33.67333333333333,-0.50494283,-0.1334443
33.67666666666667,-0.4987323,-0.1481436
33.68,-0.4937071,-0.16468991
33.68333333333333,-0.48816934,-0.1811776
33.68666666666667,-0.48007584,-0.19752738
33.69,-0.4728671,-0.2129031
33.693333333333335,-0.4662872,-0.2292589
33.696666666666665,-0.45789132,-0.24613741
33.7,-0.4495131,-0.26079538
33.70333333333333,-0.44156238,-0.2747684
33.70666666666666,-0.43275195,-0.28848553
33.71,-0.42589697,-0.30350608
33.71333333333333,-0.41661528,-0.3157011
33.71666666666667,-0.40868998,-0.3284372
33.72,-0.3978312,-0.34151378
33.723333333333336,-0.38771752,-0.3548078
33.72666666666667,-0.37576288,-0.36609504
33.73,-0.36431563,-0.37733644
33.733333333333334,-0.35260895,-0.38562173
33.736666666666665,-0.33882654,-0.39336774
33.74,-0.32511613,-0.4007973
33.74333333333333,-0.31072846,-0.40872976
33.74666666666667,-0.29623064,-0.41517016
33.75,-0.28189456,-0.42177638
33.75333333333333,-0.26767617,-0.42844343
33.75666666666667,-0.25346917,-0.43534794
33.76,-0.23892999,-0.44023952
33.763333333333335,-0.22329977,-0.44685516
33.766666666666666,-0.20677154,-0.45207286
33.77,-0.19387645,-0.4571266
33.77333333333333,-0.1807827,-0.46265432
33.776666666666664,-0.16660653,-0.4685261
33.78,-0.15083772,-0.4737636
33.78333333333333,-0.13395505,-0.4783449
33.78666666666667,-0.117598094,-0.48155788
33.79,-0.09997591,-0.48492578
33.79333333333334,-0.08159197,-0.48740906
33.79666666666667,-0.06305292,-0.48992658
33.8,-0.04500696,-0.4920286
33.803333333333335,-0.02598634,-0.4950719
33.806666666666665,-0.0070925746,-0.49661136
33.81,0.011705134,-0.497289
33.81333333333333,0.030082194,-0.49817643
33.81666666666667,0.047395565,-0.49924478
33.82,0.06540829,-0.4983257
33.82333333333333,0.0823645,-0.49746218
33.82666666666667,0.09787069,-0.49758574
33.83,0.113003366,-0.49669743
33.833333333333336,0.12709127,-0.49500766
33.836666666666666,0.1414208,-0.4932777
33.84,0.15321797,-0.492995
33.843333333333334,0.16515519,-0.4931392
33.846666666666664,0.1765229,-0.49321842
33.85,0.18725939,-0.49371353
33.85333333333333,0.19580895,-0.49403566
33.85666666666667,0.2041147,-0.49383348
33.86,0.2118695,-0.49424303
33.86333333333334,0.21803887,-0.49362278
33.86666666666667,0.22261205,-0.49483398
33.87,0.2259937,-0.49495044
33.873333333333335,0.22869103,-0.49522847
33.876666666666665,0.23188901,-0.49550867
33.88,0.23356305,-0.49701625
33.88333333333333,0.23342967,-0.49765852
33.88666666666666,0.2323634,-0.49949706
33.89,0.23021118,-0.5014301
33.89333333333333,0.2268005,-0.5043937
33.89666666666667,0.22317548,-0.5072871
33.9,0.21919829,-0.5102815
33.903333333333336,0.21347857,-0.5131898
33.906666666666666,0.20633179,-0.51637346
33.91,0.19864658,-0.51916623
33.913333333333334,0.19123776,-0.52281815
33.916666666666664,0.1825182,-0.52564955
33.92,0.17356779,-0.52930564
33.92333333333333,0.16460572,-0.5314946
33.92666666666667,0.15473965,-0.5332219
33.93,0.14786084,-0.5343042
33.93333333333333,0.14062952,-0.53644717
33.93666666666667,0.13064933,-0.53829485
33.94,0.12149319,-0.5403318
33.943333333333335,0.1104324,-0.5427602
33.946666666666665,0.10032528,-0.5462687
33.95,0.08887105,-0.54871005
33.95333333333333,0.07643962,-0.5504259
33.95666666666666,0.06252357,-0.55275553
33.96,0.048772547,-0.5551387
33.96333333333333,0.034343645,-0.5577996
33.96666666666667,0.021196622,-0.56062156
33.97,0.0063638943,-0.5627092
33.973333333333336,-0.0089248195,-0.56498015
33.97666666666667,-0.024740791,-0.56577367
33.98,-0.04087412,-0.5676992
33.983333333333334,-0.05733902,-0.56892663
33.986666666666665,-0.07319849,-0.57162863
33.99,-0.091911316,-0.57344496
33.99333333333333,-0.10876391,-0.5756545
33.99666666666667,-0.12705095,-0.57560825
34.0,-0.14417513,-0.57509035
34.00333333333333,-0.16257238,-0.574237
34.00666666666667,-0.18193977,-0.57371694
34.01,-0.20213595,-0.5724455
34.013333333333335,-0.2223437,-0.5720359
34.016666666666666,-0.24237303,-0.5700505
34.02,-0.26239115,-0.56775564
34.02333333333333,-0.2845834,-0.5654319
34.026666666666664,-0.30582008,-0.5625877
34.03,-0.32695168,-0.55849874
34.03333333333333,-0.348701,-0.55412453
34.03666666666667,-0.371001,-0.5509399
34.04,-0.3918954,-0.548528
34.04333333333334,-0.412615,-0.5455986
34.04666666666667,-0.4322624,-0.5422458
34.05,-0.4526896,-0.5400048
34.053333333333335,-0.47053605,-0.5384645
34.056666666666665,-0.4893449,-0.53661317
34.06,-0.50737405,-0.5347644
34.06333333333333,-0.5264286,-0.53346515
34.06666666666667,-0.5439195,-0.5330828
34.07,-0.56089604,-0.5326325
34.07333333333333,-0.5783259,-0.53284174
34.07666666666667,-0.59462655,-0.5332656
34.08,-0.6098751,-0.533252
34.083333333333336,-0.6243355,-0.5337906
34.086666666666666,-0.6381754,-0.5345151
34.09,-0.6501883,-0.53468764
34.093333333333334,-0.6610001,-0.5353799
34.096666666666664,-0.6716594,-0.53675187
34.1,-0.6825541,-0.5377267
34.10333333333333,-0.6934275,-0.5397447
34.10666666666667,-0.70018834,-0.5411419
34.11,-0.7067694,-0.5435056
34.11333333333334,-0.7135156,-0.54458386
34.11666666666667,-0.71973175,-0.5465658
34.12,-0.72597975,-0.5482773
34.123333333333335,-0.7325606,-0.55041707
34.126666666666665,-0.741721,-0.5521295
34.13,-0.752028,-0.55438286
34.13333333333333,-0.7625893,-0.5558342
34.13666666666666,-0.7735084,-0.5580039
34.14,-0.786635,-0.5596072
34.14333333333333,-0.79917103,-0.5622874
34.14666666666667,-0.8119911,-0.5641498
34.15,-0.8247521,-0.5667502
34.153333333333336,-0.83788747,-0.5689512
34.156666666666666,-0.850576,-0.5719719
34.16,-0.86270416,-0.5747295
34.163333333333334,-0.8727873,-0.5772315
34.166666666666664,-0.88302064,-0.57980055
34.17,-0.8909977,-0.5828155
34.17333333333333,-0.8983256,-0.586289
34.17666666666667,-0.9024019,-0.5896587
34.18,-0.90394974,-0.59383386
34.18333333333333,-0.90411603,-0.5986584
34.18666666666667,-0.9026407,-0.60329443
34.19,-0.89910775,-0.60854316
34.193333333333335,-0.8943933,-0.61384493
34.196666666666665,-0.8881764,-0.61943555
34.2,-0.8809223,-0.62555265
34.20333333333333,-0.8714077,-0.6315344
34.20666666666666,-0.8605353,-0.63670343
34.21,-0.8481649,-0.6422813
34.21333333333333,-0.8340874,-0.64871126
